PKbbæ@•´˜˛Z3[Content_Types].xml¨ìMN√0Ö˜=ÖÂ-J‹≤@%ÌÇü%tQ`ÏIc’±-è[⁄≥±‡H\ÅIHAUiU≤HEÛﬁÛ7/oÔ≈l€X∂Åà∆ªíOÚ1g‡î◊∆-K˛ºx»Æ9√$ùñ÷;"(˘êœ¶£b±ÄåÜñºN)‹Å™ÜFbÓ8˙R˘ÿ»DØq)ÇT+πq9_	Â]ó≤‘jÈà—U<Qàh4∞πåÈQ6‰%∂V$íÑ˛>…Iî≥€~∫";;
"165113	Jacqueline	Stewart	jstewart1a@wikia.com	32	3	4	5	3	2	+35964786687";;;
"701217	Gerald	Watson	gwatson1b@typepad.com	40	3	2	5	6	6	+36008502345";;;
"158911	Gloria	Schmidt	gschmidt1c@cnet.com	33	1	4	2	6	6	+35984894847";;;
"321414	Kelly	Woods	kwoods1d@bigcartel.com	25	1	5	3	2	5	+35941516134";;;
"589015	Fred	Simmons	fsimmons1e@squarespace.com	31	5	4	6	4	4	08608463";;;
"474613	Joan	Lee	jlee1f@hatena.ne.jp	32	3	5	5	2	5	01370032";;;
"438418	Charles	Alvarez	calvarez1g@usatoday.com	17	5	2	5	2	6	02913942";;;
"876313	Carolyn	Grant	cgrant1h@stanford.edu	26	5	5	3	5	4	07192795";;;
"125717	Rose	Hernandez	rhernandez1i@aol.com	32	1	2	6	5	6	01521280";;;
"476514	Susan	Dixon	sdixon1j@prweb.com	29	1	2	2	2	5	04463240";;;
"790013	Terry	Pierce	tpierce1k@arizona.edu	18	3	3	6	6	3	09429545";;;
"228915	Robin	Long	rlong1l@berkeley.edu	28	4	6	4	4	4	04474074";;;
"790815	Tina	Olson	tolson1m@nifty.com	17	5	2	6	6	5	01282737";;;
"705816	Albert	Cruz	acruz1n@archive.org	16	2	4	2	4	4	01720969";;;
"970711	Kathryn	Lee	klee1o@ucsd.edu	33	4	4	2	5	4	02496788";;;
"247117	Frances	Peters	fpeters1p@gmail.com	40	4	5	2	4	5	01225702";;;
"200318	Terry	Frazier	tfrazier1q@simplemachines.org	31	4	6	6	5	2	05176119";;;
"545111	Eugene	Lawson	elawson1r@hugedomains.com	33	3	2	5	2	4	03185315";;;
"196517	Emily	Howard	ehoward1s@samsung.com	29	1	3	3	6	2	01781224";;;
"113911	Marilyn	Clark	mclark1t@furl.net	25	1	4	6	6	4	06757303";;;
"586012	Nicholas	Reyes	nreyes1u@imdb.com	16	2	3	2	2	4	02758283";;;
"315111	Beverly	Clark	bclark1v@usatoday.com	29	3	5	2	3	6	05980814";;;
"881519	Lawrence	Evans	levans1w@t-online.de	39	3	3	5	3	3	00549143";;;
"922312	Juan	Ferguson	jferguson1x@omniture.com	25	5	3	2	3	5	01410153";;;
"564716	Theresa	Simpson	tsimpson1y@prlog.org	21	1	6	6	2	3	07817970";;;
"827915	Amanda	Hernandez	ahernandez1z@mail.ru	24	2	2	6	4	2	02667077";;;
"478219	Catherine	Porter	cporter20@canalblog.com	34	3	3	2	5	5	02533314";;;
"758717	Stephen	Roberts	sroberts21@youtu.be	24	1	4	4	2	3	00897907";;;
"030113	William	Garcia	wgarcia22@marketwatch.com	18	4	6	5	5	5	05615515";;;
"349519	Roger	Adams	radams23@oracle.com	34	1	2	4	2	3	01083355";;;
"005815	Billy	Bowman	bbowman24@t.co	24	5	6	4	2	3	09783837";;;
"717811	David	Johnston	djohnston25@seattletimes.com	23	3	6	4	4	3	00508496";;;
"116113	Julie	Cunningham	jcunningham26@dot.gov	25	3	3	4	5	4	08261119";;;
"002516	Arthur	James	ajames27@netvibes.com	32	2	3	6	5	5	06770714";;;
"751717	Julie	Riley	jriley28@time.com	36	5	3	2	5	5	08939923";;;
"046019	Helen	Williamson	hwilliamson29@scribd.com	15	1	4	2	6	2	08519018";;;
"308915	Anne	Powell	apowell2a@gmail.com	38	5	6	4	5	3	08965026";;;
"275413	Elizabeth	James	ejames2b@chron.com	35	1	6	6	2	2	01787797";;;
"759616	Mildred	Hart	mhart2c@meetup.com	28	2	5	5	6	6	01747629";;;
"209818	Cynthia	Olson	colson2d@macromedia.com	23	1	2	5	6	6	09174250";;;
"394213	Fred	Andrews	fandrews2e@skype.com	20	2	2	3	3	4	08514667";;;
"380519	Raymond	Stewart	rstewart2f@symantec.com	40	3	5	3	3	2	06247290";;;
"797612	Catherine	Diaz	cdiaz2g@slideshare.net	17	1	4	5	2	6	04723564";;;
"089115	Antonio	Rodriguez	arodriguez2h@xrea.com	25	4	6	3	3	6	07567662";;;
"882119	Maria	Price	mprice2i@i2i.jp	28	1	6	4	4	2	05167810";;;
"758613	Ann	Anderson	aanderson2j@abc.net.au	35	3	5	6	4	5	07504082";;;
"576515	Diana	Flores	dflores2k@gmail.com	23	1	5	5	2	6	08029662";;;
"141011	James	Nelson	jnelson2l@independent.co.uk	31	4	3	3	3	3	08917769";;;
"846011	Ernest	Banks	ebanks2m@edublogs.org	31	3	2	4	5	2	06774970";;;
"074714	Shirley	Hall	shall2n@topsy.com	26	1	4	6	6	6	03780340";;;
"568519	Justin	Reyes	jreyes2o@elegantthemes.com	23	2	6	4	2	3	00313737";;;
"702713	Edward	Nelson	enelson2p@lycos.com	37	1	5	3	3	6	03607335";;;
"309714	Ruby	Lewis	rlewis2q@oracle.com	38	3	3	3	6	4	07695688";;;
"818514	Andrea	Kelly	akelly2r@hao123.com	32	5	5	4	4	4	00512832";;;
"FN	First name	Last Name	Email	Age	Group	Grade1	Grade2	Grade3	Grade4	Phones";;;
"025813	Sara	Mills	smills0@marketwatch.com	30	1	5	6	3	4	+35934452639";;;
"604214	Daniel	Carter	dcarter1@buzzfeed.com	35	1	4	6	3	2	+35918564933";;;
"071311	Aaron	Gibson	agibson2@house.gov	30	5	3	5	3	6	+35904763182";;;
"420612	William	Alexander	walexander3@hexun.com	38	3	5	5	3	2	+35913949121";;;
"062414	Mildred	Hansen	mhansen4@gmail.com	22	4	2	5	5	6	+35979237614";;;
"740915	Antonio	Gonzalez	agonzalez5@zdnet.com	26	5	4	5	5	4	+35974393558";;;
"899911	Cheryl	Gray	cgray6@yahoo.com	26	1	5	2	6	2	+35908048505";;;
"481817	Craig	King	cking7@cyberchimps.com	25	3	3	4	4	6	+35931088883";;;
"788014	Craig	Ellis	cellis8@homestead.com	21	3	5	5	3	6	+36006829490";;;
"071913	Andrea	Harper	aharper9@facebook.com	23	5	2	4	4	5	+35905989773";;;
"725418	Steven	Cole	scolea@dagondesign.com	33	1	4	6	2	4	+35931477910";;;
"680214	Richard	Edwards	redwardsb@uiuc.edu	20	2	5	4	2	3	+35933431829";;;
"611516	Margaret	Peterson	mpetersonc@blogger.com	19	4	6	2	6	4	+35973075639";;;
"970916	Jonathan	Gibson	jgibsond@shareasale.com	21	1	6	6	6	6	+35984508550";;;
"570319	Jeffrey	Gibson	jgibsone@nsw.gov.au	27	1	3	2	2	3	+35964123314";;;
"580711	Gary	Foster	gfosterf@fema.gov	40	5	4	5	3	3	+36000287000";;;
"307913	Edward	Rose	eroseg@deliciousdays.com	40	1	4	3	2	4	+35982686716";;;
"918817	Kelly	Vasquez	kvasquezh@goo.ne.jp	36	5	5	5	4	2	+35984576709";;;
"917119	Susan	Boyd	sboydi@angelfire.com	17	2	4	2	6	6	+35983022966";;;
"792419	Lois	Patterson	lpattersonj@mashable.com	17	1	6	5	6	3	+35979925887";;;
"686316	Daniel	Ferguson	dfergusonk@istockphoto.com	21	4	2	3	2	3	+35914366539";;;
"224412	Jane	Lopez	jlopezl@jiathis.com	37	4	3	5	3	3	+35982522726";;;
"626911	Billy	Romero	bromerom@dion.ne.jp	33	1	3	4	5	5	+35980574094";;;
"651419	Sean	Castillo	scastillon@dot.gov	16	3	3	5	5	2	+35937043663";;;
"888412	Craig	Flores	cfloreso@tinypic.com	22	3	4	4	5	6	+35905853347";;;
"616713	Justin	Watkins	jwatkinsp@goo.gl	16	5	6	5	2	4	+35955011342";;;
"573413	Alice	Baker	abakerq@dell.com	32	1	4	2	5	2	+35949766343";;;
"003411	Jesse	Howard	jhowardr@ftc.gov	18	3	6	3	6	2	+35978351060";;;
"781718	Lawrence	Welch	lwelchs@dailymotion.com	34	4	2	4	2	3	+35965348558";;;
"690511	Helen	Hernandez	hhernandezt@yale.edu	31	2	5	6	3	6	+35900389522";;;
"022611	Frances	Fisher	ffisheru@mayoclinic.com	36	3	2	3	5	3	+35956461983";;;
"685915	Lillian	Hart	lhartv@cnet.com	16	1	4	6	4	4	+35998638819";;;
"879211	Heather	Knight	hknightw@samsung.com	20	3	6	2	3	4	+35917094254";;;
"165118	Bonnie	Shaw	bshawx@ezinearticles.com	23	3	5	5	6	4	+35983040683";;;
"059711	Anne	Freeman	afreemany@drupal.org	30	1	4	5	5	5	+35997862275";;;
"969015	Nancy	Patterson	npattersonz@noaa.gov	30	2	2	2	6	2	+35982670079";;;
"588612	Gerald	Diaz	gdiaz10@amazonaws.com	31	5	5	5	3	6	+35944756322";;;
"133215	Lawrence	Hernandez	lhernandez11@ebay.com	27	2	5	4	2	3	+35961382126";;;
"913715	Ashley	Lee	alee12@mayoclinic.com	17	4	3	5	6	4	+35920412542";;;
"896013	Marie	Simpson	msimpson13@gmail.com	24	1	6	2	5	5	+35910110846";;;
"115116	Victor	Harvey	vharvey14@harvard.edu	16	1	2	2	3	5	+35973927077";;;
"834016	Michelle	Daniels	mdaniels15@ocn.ne.jp	19	5	3	2	3	3	+35922450998";;;
"284019	Melissa	Robinson	mrobinson16@businesswire.com	35	5	2	3	3	6	+35988274141";;;
"902014	Rebecca	Torres	rtorres17@mtv.com	15	2	2	5	4	6	+35998926557";;;
"112115	Marilyn	Price	mprice18@fema.gov	34	5	2	5	2	3	+35933948764";;;
"119917	Gloria	Harvey	gharvey19@statcounter.com	27	3	6	2	5	5	+36009678651";;;
"165113	Jacqueline	Stewart	jstewart1a@wikia.com	32	3	4	5	3	2	+35964786687";;;
"701217	Gerald	Watson	gwatson1b@typepad.com	40	3	2	5	6	6	+36008502345";;;
"158911	Gloria	Schmidt	gschmidt1c@cnet.com	33	1	4	2	6	6	+35984894847";;;
"321414	Kelly	Woods	kwoods1d@bigcartel.com	25	1	5	3	2	5	+35941516134";;;
"589015	Fred	Simmons	fsimmons1e@squarespace.com	31	5	4	6	4	4	08608463";;;
"474613	Joan	Lee	jlee1f@hatena.ne.jp	32	3	5	5	2	5	01370032";;;
"438418	Charles	Alvarez	calvarez1g@usatoday.com	17	5	2	5	2	6	02913942";;;
"876313	Carolyn	Grant	cgrant1h@stanford.edu	26	5	5	3	5	4	07192795";;;
"125717	Rose	Hernandez	rhernandez1i@aol.com	32	1	2	6	5	6	01521280";;;
"476514	Susan	Dixon	sdixon1j@prweb.com	29	1	2	2	2	5	04463240";;;
"790013	Terry	Pierce	tpierce1k@arizona.edu	18	3	3	6	6	3	09429545";;;
"228915	Robin	Long	rlong1l@berkeley.edu	28	4	6	4	4	4	04474074";;;
"790815	Tina	Olson	tolson1m@nifty.com	17	5	2	6	6	5	01282737";;;
"705816	Albert	Cruz	acruz1n@archive.org	16	2	4	2	4	4	01720969";;;
"970711	Kathryn	Lee	klee1o@ucsd.edu	33	4	4	2	5	4	02496788";;;
"247117	Frances	Peters	fpeters1p@gmail.com	40	4	5	2	4	5	01225702";;;
"200318	Terry	Frazier	tfrazier1q@simplemachines.org	31	4	6	6	5	2	05176119";;;
"545111	Eugene	Lawson	elawson1r@hugedomains.com	33	3	2	5	2	4	03185315";;;
"196517	Emily	Howard	ehoward1s@samsung.com	29	1	3	3	6	2	01781224";;;
"113911	Marilyn	Clark	mclark1t@furl.net	25	1	4	6	6	4	06757303";;;
"586012	Nicholas	Reyes	nreyes1u@imdb.com	16	2	3	2	2	4	02758283";;;
"315111	Beverly	Clark	bclark1v@usatoday.com	29	3	5	2	3	6	05980814";;;
"881519	Lawrence	Evans	levans1w@t-online.de	39	3	3	5	3	3	00549143";;;
"922312	Juan	Ferguson	jferguson1x@omniture.com	25	5	3	2	3	5	01410153";;;
"564716	Theresa	Simpson	tsimpson1y@prlog.org	21	1	6	6	2	3	07817970";;;
"827915	Amanda	Hernandez	ahernandez1z@mail.ru	24	2	2	6	4	2	02667077";;;
"478219	Catherine	Porter	cporter20@canalblog.com	34	3	3	2	5	5	02533314";;;
"758717	Stephen	Roberts	sroberts21@youtu.be	24	1	4	4	2	3	00897907";;;
"030113	William	Garcia	wgarcia22@marketwatch.com	18	4	6	5	5	5	05615515";;;
"349519	Roger	Adams	radams23@oracle.com	34	1	2	4	2	3	01083355";;;
"005815	Billy	Bowman	bbowman24@t.co	24	5	6	4	2	3	09783837";;;
"717811	David	Johnston	djohnston25@seattletimes.com	23	3	6	4	4	3	00508496";;;
"116113	Julie	Cunningham	jcunningham26@dot.gov	25	3	3	4	5	4	08261119";;;
"002516	Arthur	James	ajames27@netvibes.com	32	2	3	6	5	5	06770714";;;
"751717	Julie	Riley	jriley28@time.com	36	5	3	2	5	5	08939923";;;
"046019	Helen	Williamson	hwilliamson29@scribd.com	15	1	4	2	6	2	08519018";;;
"308915	Anne	Powell	apowell2a@gmail.com	38	5	6	4	5	3	08965026";;;
"275413	Elizabeth	James	ejames2b@chron.com	35	1	6	6	2	2	01787797";;;
"759616	Mildred	Hart	mhart2c@meetup.com	28	2	5	5	6	6	01747629";;;
"209818	Cynthia	Olson	colson2d@macromedia.com	23	1	2	5	6	6	09174250";;;
"394213	Fred	Andrews	fandrews2e@skype.com	20	2	2	3	3	4	08514667";;;
"380519	Raymond	Stewart	rstewart2f@symantec.com	40	3	5	3	3	2	06247290";;;
"797612	Catherine	Diaz	cdiaz2g@slideshare.net	17	1	4	5	2	6	04723564";;;
"089115	Antonio	Rodriguez	arodriguez2h@xrea.com	25	4	6	3	3	6	07567662";;;
"882119	Maria	Price	mprice2i@i2i.jp	28	1	6	4	4	2	05167810";;;
"758613	Ann	Anderson	aanderson2j@abc.net.au	35	3	5	6	4	5	07504082";;;
"576515	Diana	Flores	dflores2k@gmail.com	23	1	5	5	2	6	08029662";;;
"141011	James	Nelson	jnelson2l@independent.co.uk	31	4	3	3	3	3	08917769";;;
"846011	Ernest	Banks	ebanks2m@edublogs.org	31	3	2	4	5	2	06774970";;;
"074714	Shirley	Hall	shall2n@topsy.com	26	1	4	6	6	6	03780340";;;
"568519	Justin	Reyes	jreyes2o@elegantthemes.com	23	2	6	4	2	3	00313737";;;
"702713	Edward	Nelson	enelson2p@lycos.com	37	1	5	3	3	6	03607335";;;
"309714	Ruby	Lewis	rlewis2q@oracle.com	38	3	3	3	6	4	07695688";;;
"818514	Andrea	Kelly	akelly2r@hao123.com	32	5	5	4	4	4	00512832";;;
FN	First name	Last Name	Email	Age	Group	Grade1	Grade2	Grade3	Grade4	Phones
025813	Sara	Mills	smills0@marketwatch.com	30	1	5	6	3	4	+35934452639
604214	Daniel	Carter	dcarter1@buzzfeed.com	35	1	4	6	3	2	+35918564933
071311	Aaron	Gibson	agibson2@house.gov	30	5	3	5	3	6	+35904763182
420612	William	Alexander	walexander3@hexun.com	38	3	5	5	3	2	+35913949121
062414	Mildred	Hansen	mhansen4@gmail.com	22	4	2	5	5	6	+35979237614
740915	Antonio	Gonzalez	agonzalez5@zdnet.com	26	5	4	5	5	4	+35974393558
899911	Cheryl	Gray	cgray6@yahoo.com	26	1	5	2	6	2	+35908048505
481817	Craig	King	cking7@cyberchimps.com	25	3	3	4	4	6	+35931088883
788014	Craig	Ellis	cellis8@homestead.com	21	3	5	5	3	6	+36006829490
071913	Andrea	Harper	aharper9@facebook.com	23	5	2	4	4	5	+35905989773
725418	Steven	Cole	scolea@dagondesign.com	33	1	4	6	2	4	+35931477910
680214	Richard	Edwards	redwardsb@uiuc.edu	20	2	5	4	2	3	+35933431829
611516	Margaret	Peterson	mpetersonc@blogger.com	19	4	6	2	6	4	+35973075639
970916	Jonathan	Gibson	jgibsond@shareasale.com	21	1	6	6	6	6	+35984508550
570319	Jeffrey	Gibson	jgibsone@nsw.gov.au	27	1	3	2	2	3	+35964123314
580711	Gary	Foster	gfosterf@fema.gov	40	5	4	5	3	3	+36000287000
307913	Edward	Rose	eroseg@deliciousdays.com	40	1	4	3	2	4	+35982686716
918817	Kelly	Vasquez	kvasquezh@goo.ne.jp	36	5	5	5	4	2	+35984576709
917119	Susan	Boyd	sboydi@angelfire.com	17	2	4	2	6	6	+35983022966
792419	Lois	Patterson	lpattersonj@mashable.com	17	1	6	5	6	3	+35979925887
686316	Daniel	Ferguson	dfergusonk@istockphoto.com	21	4	2	3	2	3	+35914366539
224412	Jane	Lopez	jlopezl@jiathis.com	37	4	3	5	3	3	+35982522726
626911	Billy	Romero	bromerom@dion.ne.jp	33	1	3	4	5	5	+35980574094
651419	Sean	Castillo	scastillon@dot.gov	16	3	3	5	5	2	+35937043663
888412	Craig	Flores	cfloreso@tinypic.com	22	3	4	4	5	6	+35905853347
616713	Justin	Watkins	jwatkinsp@goo.gl	16	5	6	5	2	4	+35955011342
573413	Alice	Baker	abakerq@dell.com	32	1	4	2	5	2	+35949766343
003411	Jesse	Howard	jhowardr@ftc.gov	18	3	6	3	6	2	+35978351060
781718	Lawrence	Welch	lwelchs@dailymotion.com	34	4	2	4	2	3	+35965348558
690511	Helen	Hernandez	hhernandezt@yale.edu	31	2	5	6	3	6	+35900389522
022611	Frances	Fisher	ffisheru@mayoclinic.com	36	3	2	3	5	3	+35956461983
685915	Lillian	Hart	lhartv@cnet.com	16	1	4	6	4	4	+35998638819
879211	Heather	Knight	hknightw@samsung.com	20	3	6	2	3	4	+35917094254
165118	Bonnie	Shaw	bshawx@ezinearticles.com	23	3	5	5	6	4	+35983040683
059711	Anne	Freeman	afreemany@drupal.org	30	1	4	5	5	5	+35997862275
969015	Nancy	Patterson	npattersonz@noaa.gov	30	2	2	2	6	2	+35982670079
588612	Gerald	Diaz	gdiaz10@amazonaws.com	31	5	5	5	3	6	+35944756322
133215	Lawrence	Hernandez	lhernandez11@ebay.com	27	2	5	4	2	3	+35961382126
913715	Ashley	Lee	alee12@mayoclinic.com	17	4	3	5	6	4	+35920412542
896013	Marie	Simpson	msimpson13@gmail.com	24	1	6	2	5	5	+35910110846
115116	Victor	Harvey	vharvey14@harvard.edu	16	1	2	2	3	5	+35973927077
834016	Michelle	Daniels	mdaniels15@ocn.ne.jp	19	5	3	2	3	3	+35922450998
284019	Melissa	Robinson	mrobinson16@businesswire.com	35	5	2	3	3	6	+35988274141
902014	Rebecca	Torres	rtorres17@mtv.com	15	2	2	5	4	6	+35998926557
112115	Marilyn	Price	mprice18@fema.gov	34	5	2	5	2	3	+35933948764
119917	Gloria	Harvey	gharvey19@statcounter.com	27	3	6	2	5	5	+36009678651
165113	Jacqueline	Stewart	jstewart1a@wikia.com	32	3	4	5	3	2	+35964786687
701217	Gerald	Watson	gwatson1b@typepad.com	40	3	2	5	6	6	+36008502345
158911	Gloria	Schmidt	gschmidt1c@cnet.com	33	1	4	2	6	6	+35984894847
321414	Kelly	Woods	kwoods1d@bigcartel.com	25	1	5	3	2	5	+35941516134
589015	Fred	Simmons	fsimmons1e@squarespace.com	31	5	4	6	4	4	08608463
474613	Joan	Lee	jlee1f@hatena.ne.jp	32	3	5	5	2	5	01370032
438418	Charles	Alvarez	calvarez1g@usatoday.com	17	5	2	5	2	6	02913942
876313	Carolyn	Grant	cgrant1h@stanford.edu	26	5	5	3	5	4	07192795
125717	Rose	Hernandez	rhernandez1i@aol.com	32	1	2	6	5	6	01521280
476514	Susan	Dixon	sdixon1j@prweb.com	29	1	2	2	2	5	04463240
790013	Terry	Pierce	tpierce1k@arizona.edu	18	3	3	6	6	3	09429545
228915	Robin	Long	rlong1l@berkeley.edu	28	4	6	4	4	4	04474074
790815	Tina	Olson	tolson1m@nifty.com	17	5	2	6	6	5	01282737
705816	Albert	Cruz	acruz1n@archive.org	16	2	4	2	4	4	01720969
970711	Kathryn	Lee	klee1o@ucsd.edu	33	4	4	2	5	4	02496788
247117	Frances	Peters	fpeters1p@gmail.com	40	4	5	2	4	5	01225702
200318	Terry	Frazier	tfrazier1q@simplemachines.org	31	4	6	6	5	2	05176119
545111	Eugene	Lawson	elawson1r@hugedomains.com	33	3	2	5	2	4	03185315
196517	Emily	Howard	ehoward1s@samsung.com	29	1	3	3	6	2	01781224
113911	Marilyn	Clark	mclark1t@furl.net	25	1	4	6	6	4	06757303
586012	Nicholas	Reyes	nreyes1u@imdb.com	16	2	3	2	2	4	02758283
315111	Beverly	Clark	bclark1v@usatoday.com	29	3	5	2	3	6	05980814
881519	Lawrence	Evans	levans1w@t-online.de	39	3	3	5	3	3	00549143
922312	Juan	Ferguson	jferguson1x@omniture.com	25	5	3	2	3	5	01410153
564716	Theresa	Simpson	tsimpson1y@prlog.org	21	1	6	6	2	3	07817970
827915	Amanda	Hernandez	ahernandez1z@mail.ru	24	2	2	6	4	2	02667077
478219	Catherine	Porter	cporter20@canalblog.com	34	3	3	2	5	5	02533314
758717	Stephen	Roberts	sroberts21@youtu.be	24	1	4	4	2	3	00897907
030113	William	Garcia	wgarcia22@marketwatch.com	18	4	6	5	5	5	05615515
349519	Roger	Adams	radams23@oracle.com	34	1	2	4	2	3	01083355
005815	Billy	Bowman	bbowman24@t.co	24	5	6	4	2	3	09783837
717811	David	Johnston	djohnston25@seattletimes.com	23	3	6	4	4	3	00508496
116113	Julie	Cunningham	jcunningham26@dot.gov	25	3	3	4	5	4	08261119
002516	Arthur	James	ajames27@netvibes.com	32	2	3	6	5	5	06770714
751717	Julie	Riley	jriley28@time.com	36	5	3	2	5	5	08939923
046019	Helen	Williamson	hwilliamson29@scribd.com	15	1	4	2	6	2	08519018
308915	Anne	Powell	apowell2a@gmail.com	38	5	6	4	5	3	08965026
275413	Elizabeth	James	ejames2b@chron.com	35	1	6	6	2	2	01787797
759616	Mildred	Hart	mhart2c@meetup.com	28	2	5	5	6	6	01747629
209818	Cynthia	Olson	colson2d@macromedia.com	23	1	2	5	6	6	09174250
394213	Fred	Andrews	fandrews2e@skype.com	20	2	2	3	3	4	08514667
380519	Raymond	Stewart	rstewart2f@symantec.com	40	3	5	3	3	2	06247290
797612	Catherine	Diaz	cdiaz2g@slideshare.net	17	1	4	5	2	6	04723564
089115	Antonio	Rodriguez	arodriguez2h@xrea.com	25	4	6	3	3	6	07567662
882119	Maria	Price	mprice2i@i2i.jp	28	1	6	4	4	2	05167810
758613	Ann	Anderson	aanderson2j@abc.net.au	35	3	5	6	4	5	07504082
576515	Diana	Flores	dflores2k@gmail.com	23	1	5	5	2	6	08029662
141011	James	Nelson	jnelson2l@independent.co.uk	31	4	3	3	3	3	08917769
846011	Ernest	Banks	ebanks2m@edublogs.org	31	3	2	4	5	2	06774970
074714	Shirley	Hall	shall2n@topsy.com	26	1	4	6	6	6	03780340
568519	Justin	Reyes	jreyes2o@elegantthemes.com	23	2	6	4	2	3	00313737
702713	Edward	Nelson	enelson2p@lycos.com	37	1	5	3	3	6	03607335
309714	Ruby	Lewis	rlewis2q@oracle.com	38	3	3	3	6	4	07695688
818514	Andrea	Kelly	akelly2r@hao123.com	32	5	5	4	4	4	00512832
